#    L    TT             EE             BB             TE          
  2540   0.498213E+02   0.153139E+01   0.100622E-01  -0.267068E+01
  2541   0.496935E+02   0.152615E+01   0.100453E-01  -0.264734E+01
  2542   0.495639E+02   0.152098E+01   0.100284E-01  -0.262425E+01
  2543   0.494346E+02   0.151591E+01   0.100115E-01  -0.260128E+01
  2544   0.493043E+02   0.151092E+01   0.999460E-02  -0.257855E+01
  2545   0.491735E+02   0.150611E+01   0.997770E-02  -0.255592E+01
  2546   0.490416E+02   0.150140E+01   0.996078E-02  -0.253343E+01
  2547   0.489092E+02   0.149687E+01   0.994386E-02  -0.251104E+01
  2548   0.487750E+02   0.149247E+01   0.992693E-02  -0.248893E+01
  2549   0.486403E+02   0.148818E+01   0.991000E-02  -0.246697E+01
  2550   0.485051E+02   0.148395E+01   0.989305E-02  -0.244535E+01
  2551   0.483680E+02   0.148001E+01   0.987610E-02  -0.242373E+01
  2552   0.482305E+02   0.147619E+01   0.985913E-02  -0.240256E+01
  2553   0.480927E+02   0.147251E+01   0.984216E-02  -0.238149E+01
  2554   0.479524E+02   0.146895E+01   0.982517E-02  -0.236054E+01
  2555   0.478119E+02   0.146551E+01   0.980818E-02  -0.233987E+01
  2556   0.476706E+02   0.146226E+01   0.979118E-02  -0.231943E+01
  2557   0.475293E+02   0.145905E+01   0.977418E-02  -0.229915E+01
  2558   0.473865E+02   0.145602E+01   0.975716E-02  -0.227890E+01
  2559   0.472431E+02   0.145309E+01   0.974014E-02  -0.225892E+01
  2560   0.470998E+02   0.145035E+01   0.972311E-02  -0.223923E+01
  2561   0.469547E+02   0.144755E+01   0.970609E-02  -0.221977E+01
  2562   0.468105E+02   0.144499E+01   0.968905E-02  -0.220041E+01
  2563   0.466653E+02   0.144245E+01   0.967202E-02  -0.218123E+01
  2564   0.465191E+02   0.144006E+01   0.965498E-02  -0.216226E+01
  2565   0.463735E+02   0.143776E+01   0.963795E-02  -0.214352E+01
  2566   0.462262E+02   0.143569E+01   0.962092E-02  -0.212486E+01
  2567   0.460803E+02   0.143369E+01   0.960389E-02  -0.210647E+01
  2568   0.459330E+02   0.143161E+01   0.958687E-02  -0.208820E+01
  2569   0.457850E+02   0.142967E+01   0.956986E-02  -0.207022E+01
  2570   0.456380E+02   0.142779E+01   0.955285E-02  -0.205233E+01
  2571   0.454904E+02   0.142590E+01   0.953586E-02  -0.203470E+01
  2572   0.453423E+02   0.142413E+01   0.951888E-02  -0.201719E+01
  2573   0.451938E+02   0.142249E+01   0.950191E-02  -0.199982E+01
  2574   0.450458E+02   0.142097E+01   0.948496E-02  -0.198291E+01
  2575   0.448976E+02   0.141949E+01   0.946802E-02  -0.196610E+01
  2576   0.447499E+02   0.141805E+01   0.945110E-02  -0.194920E+01
  2577   0.446013E+02   0.141671E+01   0.943420E-02  -0.193273E+01
  2578   0.444520E+02   0.141541E+01   0.941733E-02  -0.191643E+01
  2579   0.443041E+02   0.141413E+01   0.940047E-02  -0.190038E+01
  2580   0.441556E+02   0.141294E+01   0.938364E-02  -0.188452E+01
  2581   0.440073E+02   0.141177E+01   0.936684E-02  -0.186882E+01
  2582   0.438585E+02   0.141069E+01   0.935006E-02  -0.185342E+01
  2583   0.437099E+02   0.140970E+01   0.933330E-02  -0.183828E+01
  2584   0.435617E+02   0.140870E+01   0.931658E-02  -0.182342E+01
  2585   0.434132E+02   0.140786E+01   0.929988E-02  -0.180871E+01
  2586   0.432659E+02   0.140693E+01   0.928320E-02  -0.179438E+01
  2587   0.431185E+02   0.140608E+01   0.926656E-02  -0.178017E+01
  2588   0.429709E+02   0.140536E+01   0.924995E-02  -0.176632E+01
  2589   0.428233E+02   0.140455E+01   0.923336E-02  -0.175277E+01
  2590   0.426764E+02   0.140387E+01   0.921680E-02  -0.173954E+01
  2591   0.425296E+02   0.140324E+01   0.920027E-02  -0.172658E+01
  2592   0.423830E+02   0.140258E+01   0.918376E-02  -0.171392E+01
  2593   0.422359E+02   0.140204E+01   0.916729E-02  -0.170148E+01
  2594   0.420897E+02   0.140154E+01   0.915083E-02  -0.168953E+01
  2595   0.419432E+02   0.140108E+01   0.913441E-02  -0.167786E+01
  2596   0.417979E+02   0.140065E+01   0.911801E-02  -0.166656E+01
  2597   0.416530E+02   0.140025E+01   0.910163E-02  -0.165566E+01
  2598   0.415080E+02   0.139987E+01   0.908527E-02  -0.164502E+01
  2599   0.413628E+02   0.139959E+01   0.906894E-02  -0.163483E+01
  2600   0.412191E+02   0.139925E+01   0.905263E-02  -0.162510E+01
  2601   0.410746E+02   0.139915E+01   0.903633E-02  -0.161569E+01
  2602   0.409310E+02   0.139891E+01   0.902005E-02  -0.160684E+01
  2603   0.407882E+02   0.139875E+01   0.900379E-02  -0.159830E+01
  2604   0.406464E+02   0.139866E+01   0.898755E-02  -0.159015E+01
  2605   0.405041E+02   0.139856E+01   0.897131E-02  -0.158237E+01
  2606   0.403621E+02   0.139852E+01   0.895509E-02  -0.157489E+01
  2607   0.402197E+02   0.139853E+01   0.893889E-02  -0.156785E+01
  2608   0.400792E+02   0.139851E+01   0.892269E-02  -0.156108E+01
  2609   0.399377E+02   0.139852E+01   0.890650E-02  -0.155466E+01
  2610   0.397975E+02   0.139865E+01   0.889032E-02  -0.154844E+01
  2611   0.396579E+02   0.139873E+01   0.887414E-02  -0.154262E+01
  2612   0.395182E+02   0.139883E+01   0.885797E-02  -0.153706E+01
  2613   0.393784E+02   0.139895E+01   0.884181E-02  -0.153167E+01
  2614   0.392402E+02   0.139915E+01   0.882565E-02  -0.152674E+01
  2615   0.391013E+02   0.139928E+01   0.880950E-02  -0.152190E+01
  2616   0.389641E+02   0.139956E+01   0.879335E-02  -0.151728E+01
  2617   0.388264E+02   0.139968E+01   0.877720E-02  -0.151297E+01
  2618   0.386904E+02   0.139987E+01   0.876106E-02  -0.150887E+01
  2619   0.385540E+02   0.140018E+01   0.874492E-02  -0.150499E+01
  2620   0.384181E+02   0.140039E+01   0.872879E-02  -0.150139E+01
  2621   0.382825E+02   0.140065E+01   0.871265E-02  -0.149799E+01
  2622   0.381483E+02   0.140094E+01   0.869653E-02  -0.149472E+01
  2623   0.380139E+02   0.140119E+01   0.868041E-02  -0.149172E+01
  2624   0.378802E+02   0.140146E+01   0.866429E-02  -0.148890E+01
  2625   0.377465E+02   0.140176E+01   0.864819E-02  -0.148620E+01
  2626   0.376143E+02   0.140207E+01   0.863209E-02  -0.148376E+01
  2627   0.374822E+02   0.140238E+01   0.861600E-02  -0.148156E+01
  2628   0.373503E+02   0.140270E+01   0.859992E-02  -0.147947E+01
  2629   0.372194E+02   0.140294E+01   0.858386E-02  -0.147754E+01
  2630   0.370896E+02   0.140331E+01   0.856781E-02  -0.147579E+01
  2631   0.369601E+02   0.140360E+01   0.855177E-02  -0.147427E+01
  2632   0.368318E+02   0.140385E+01   0.853576E-02  -0.147291E+01
  2633   0.367025E+02   0.140415E+01   0.851976E-02  -0.147164E+01
  2634   0.365754E+02   0.140449E+01   0.850379E-02  -0.147051E+01
  2635   0.364481E+02   0.140471E+01   0.848784E-02  -0.146977E+01
  2636   0.363223E+02   0.140495E+01   0.847191E-02  -0.146909E+01
  2637   0.361973E+02   0.140520E+01   0.845601E-02  -0.146856E+01
  2638   0.360724E+02   0.140539E+01   0.844015E-02  -0.146825E+01
  2639   0.359492E+02   0.140565E+01   0.842431E-02  -0.146815E+01
  2640   0.358270E+02   0.140576E+01   0.840851E-02  -0.146819E+01
  2641   0.357043E+02   0.140600E+01   0.839275E-02  -0.146851E+01
  2642   0.355843E+02   0.140615E+01   0.837702E-02  -0.146897E+01
  2643   0.354641E+02   0.140626E+01   0.836134E-02  -0.146955E+01
  2644   0.353458E+02   0.140627E+01   0.834569E-02  -0.147041E+01
  2645   0.352282E+02   0.140630E+01   0.833009E-02  -0.147146E+01
  2646   0.351106E+02   0.140635E+01   0.831453E-02  -0.147271E+01
  2647   0.349952E+02   0.140634E+01   0.829902E-02  -0.147416E+01
  2648   0.348813E+02   0.140611E+01   0.828356E-02  -0.147579E+01
  2649   0.347677E+02   0.140603E+01   0.826814E-02  -0.147776E+01
  2650   0.346558E+02   0.140579E+01   0.825277E-02  -0.147984E+01
  2651   0.345449E+02   0.140560E+01   0.823746E-02  -0.148218E+01
  2652   0.344351E+02   0.140524E+01   0.822219E-02  -0.148468E+01
  2653   0.343271E+02   0.140492E+01   0.820697E-02  -0.148755E+01
  2654   0.342194E+02   0.140450E+01   0.819181E-02  -0.149047E+01
  2655   0.341135E+02   0.140390E+01   0.817669E-02  -0.149365E+01
  2656   0.340080E+02   0.140340E+01   0.816163E-02  -0.149692E+01
  2657   0.339034E+02   0.140279E+01   0.814662E-02  -0.150042E+01
  2658   0.338007E+02   0.140214E+01   0.813166E-02  -0.150418E+01
  2659   0.336998E+02   0.140150E+01   0.811675E-02  -0.150791E+01
  2660   0.335985E+02   0.140074E+01   0.810188E-02  -0.151188E+01
  2661   0.334982E+02   0.139993E+01   0.808707E-02  -0.151600E+01
  2662   0.333983E+02   0.139912E+01   0.807230E-02  -0.152017E+01
  2663   0.332994E+02   0.139818E+01   0.805757E-02  -0.152452E+01
  2664   0.332024E+02   0.139717E+01   0.804289E-02  -0.152897E+01
  2665   0.331057E+02   0.139617E+01   0.802825E-02  -0.153349E+01
  2666   0.330093E+02   0.139508E+01   0.801366E-02  -0.153821E+01
  2667   0.329140E+02   0.139400E+01   0.799910E-02  -0.154289E+01
  2668   0.328198E+02   0.139283E+01   0.798458E-02  -0.154774E+01
  2669   0.327260E+02   0.139158E+01   0.797009E-02  -0.155259E+01
  2670   0.326340E+02   0.139039E+01   0.795564E-02  -0.155757E+01
  2671   0.325416E+02   0.138903E+01   0.794122E-02  -0.156259E+01
  2672   0.324504E+02   0.138765E+01   0.792683E-02  -0.156769E+01
  2673   0.323603E+02   0.138625E+01   0.791246E-02  -0.157272E+01
  2674   0.322705E+02   0.138490E+01   0.789813E-02  -0.157796E+01
  2675   0.321819E+02   0.138336E+01   0.788382E-02  -0.158308E+01
  2676   0.320938E+02   0.138180E+01   0.786953E-02  -0.158838E+01
  2677   0.320060E+02   0.138020E+01   0.785526E-02  -0.159359E+01
  2678   0.319187E+02   0.137864E+01   0.784101E-02  -0.159879E+01
  2679   0.318325E+02   0.137688E+01   0.782677E-02  -0.160411E+01
  2680   0.317468E+02   0.137516E+01   0.781256E-02  -0.160944E+01
  2681   0.316623E+02   0.137339E+01   0.779836E-02  -0.161477E+01
  2682   0.315783E+02   0.137157E+01   0.778417E-02  -0.162002E+01
  2683   0.314948E+02   0.136970E+01   0.777000E-02  -0.162530E+01
  2684   0.314125E+02   0.136777E+01   0.775584E-02  -0.163060E+01
  2685   0.313299E+02   0.136586E+01   0.774169E-02  -0.163576E+01
  2686   0.312494E+02   0.136374E+01   0.772756E-02  -0.164106E+01
  2687   0.311694E+02   0.136163E+01   0.771344E-02  -0.164624E+01
  2688   0.310892E+02   0.135960E+01   0.769932E-02  -0.165138E+01
  2689   0.310103E+02   0.135743E+01   0.768523E-02  -0.165652E+01
  2690   0.309327E+02   0.135518E+01   0.767114E-02  -0.166164E+01
  2691   0.308550E+02   0.135294E+01   0.765706E-02  -0.166659E+01
  2692   0.307786E+02   0.135061E+01   0.764300E-02  -0.167156E+01
  2693   0.307021E+02   0.134821E+01   0.762896E-02  -0.167647E+01
  2694   0.306277E+02   0.134586E+01   0.761493E-02  -0.168129E+01
  2695   0.305532E+02   0.134336E+01   0.760091E-02  -0.168608E+01
  2696   0.304808E+02   0.134083E+01   0.758692E-02  -0.169082E+01
  2697   0.304084E+02   0.133821E+01   0.757294E-02  -0.169543E+01
  2698   0.303359E+02   0.133557E+01   0.755899E-02  -0.170002E+01
  2699   0.302657E+02   0.133289E+01   0.754506E-02  -0.170451E+01
  2700   0.301961E+02   0.133018E+01   0.753115E-02  -0.170888E+01
  2701   0.301273E+02   0.132729E+01   0.751727E-02  -0.171326E+01
  2702   0.300600E+02   0.132436E+01   0.750342E-02  -0.171748E+01
  2703   0.299933E+02   0.132140E+01   0.748960E-02  -0.172155E+01
  2704   0.299272E+02   0.131834E+01   0.747581E-02  -0.172560E+01
  2705   0.298624E+02   0.131517E+01   0.746206E-02  -0.172946E+01
  2706   0.297982E+02   0.131205E+01   0.744834E-02  -0.173343E+01
  2707   0.297344E+02   0.130883E+01   0.743467E-02  -0.173712E+01
  2708   0.296726E+02   0.130559E+01   0.742103E-02  -0.174082E+01
  2709   0.296097E+02   0.130233E+01   0.740744E-02  -0.174451E+01
  2710   0.295486E+02   0.129898E+01   0.739389E-02  -0.174797E+01
  2711   0.294879E+02   0.129553E+01   0.738039E-02  -0.175148E+01
  2712   0.294282E+02   0.129214E+01   0.736693E-02  -0.175488E+01
  2713   0.293694E+02   0.128865E+01   0.735353E-02  -0.175822E+01
  2714   0.293101E+02   0.128516E+01   0.734017E-02  -0.176151E+01
  2715   0.292525E+02   0.128157E+01   0.732686E-02  -0.176479E+01
  2716   0.291950E+02   0.127804E+01   0.731361E-02  -0.176792E+01
  2717   0.291375E+02   0.127443E+01   0.730041E-02  -0.177095E+01
  2718   0.290816E+02   0.127081E+01   0.728726E-02  -0.177401E+01
  2719   0.290250E+02   0.126717E+01   0.727417E-02  -0.177695E+01
  2720   0.289697E+02   0.126345E+01   0.726113E-02  -0.177976E+01
  2721   0.289144E+02   0.125971E+01   0.724815E-02  -0.178256E+01
  2722   0.288597E+02   0.125589E+01   0.723522E-02  -0.178535E+01
  2723   0.288049E+02   0.125214E+01   0.722234E-02  -0.178803E+01
  2724   0.287513E+02   0.124837E+01   0.720951E-02  -0.179052E+01
  2725   0.286982E+02   0.124445E+01   0.719674E-02  -0.179303E+01
  2726   0.286449E+02   0.124052E+01   0.718401E-02  -0.179547E+01
  2727   0.285927E+02   0.123658E+01   0.717134E-02  -0.179782E+01
  2728   0.285394E+02   0.123263E+01   0.715871E-02  -0.180008E+01
  2729   0.284880E+02   0.122860E+01   0.714613E-02  -0.180221E+01
  2730   0.284368E+02   0.122456E+01   0.713359E-02  -0.180429E+01
  2731   0.283852E+02   0.122052E+01   0.712110E-02  -0.180623E+01
  2732   0.283345E+02   0.121640E+01   0.710864E-02  -0.180816E+01
  2733   0.282833E+02   0.121227E+01   0.709623E-02  -0.180991E+01
  2734   0.282330E+02   0.120806E+01   0.708384E-02  -0.181154E+01
  2735   0.281828E+02   0.120386E+01   0.707150E-02  -0.181312E+01
  2736   0.281334E+02   0.119965E+01   0.705918E-02  -0.181448E+01
  2737   0.280833E+02   0.119529E+01   0.704689E-02  -0.181582E+01
  2738   0.280339E+02   0.119101E+01   0.703463E-02  -0.181691E+01
  2739   0.279838E+02   0.118666E+01   0.702239E-02  -0.181796E+01
  2740   0.279358E+02   0.118224E+01   0.701017E-02  -0.181871E+01
  2741   0.278869E+02   0.117783E+01   0.699797E-02  -0.181940E+01
  2742   0.278386E+02   0.117335E+01   0.698579E-02  -0.181999E+01
  2743   0.277900E+02   0.116881E+01   0.697362E-02  -0.182032E+01
  2744   0.277428E+02   0.116420E+01   0.696146E-02  -0.182045E+01
  2745   0.276945E+02   0.115976E+01   0.694931E-02  -0.182043E+01
  2746   0.276466E+02   0.115512E+01   0.693717E-02  -0.182026E+01
  2747   0.275998E+02   0.115049E+01   0.692503E-02  -0.181977E+01
  2748   0.275519E+02   0.114582E+01   0.691290E-02  -0.181916E+01
  2749   0.275050E+02   0.114110E+01   0.690077E-02  -0.181827E+01
  2750   0.274584E+02   0.113640E+01   0.688864E-02  -0.181716E+01
  2751   0.274112E+02   0.113174E+01   0.687652E-02  -0.181589E+01
  2752   0.273642E+02   0.112689E+01   0.686439E-02  -0.181438E+01
  2753   0.273181E+02   0.112208E+01   0.685226E-02  -0.181263E+01
  2754   0.272721E+02   0.111725E+01   0.684013E-02  -0.181059E+01
  2755   0.272253E+02   0.111240E+01   0.682800E-02  -0.180846E+01
  2756   0.271794E+02   0.110761E+01   0.681586E-02  -0.180611E+01
  2757   0.271334E+02   0.110266E+01   0.680373E-02  -0.180361E+01
  2758   0.270880E+02   0.109785E+01   0.679159E-02  -0.180081E+01
  2759   0.270426E+02   0.109297E+01   0.677945E-02  -0.179795E+01
  2760   0.269970E+02   0.108811E+01   0.676731E-02  -0.179495E+01
  2761   0.269512E+02   0.108325E+01   0.675517E-02  -0.179167E+01
  2762   0.269066E+02   0.107834E+01   0.674304E-02  -0.178840E+01
  2763   0.268610E+02   0.107360E+01   0.673090E-02  -0.178485E+01
  2764   0.268159E+02   0.106874E+01   0.671878E-02  -0.178124E+01
  2765   0.267711E+02   0.106384E+01   0.670666E-02  -0.177758E+01
  2766   0.267259E+02   0.105898E+01   0.669454E-02  -0.177373E+01
  2767   0.266809E+02   0.105424E+01   0.668244E-02  -0.176975E+01
  2768   0.266355E+02   0.104948E+01   0.667035E-02  -0.176573E+01
  2769   0.265903E+02   0.104477E+01   0.665828E-02  -0.176152E+01
  2770   0.265452E+02   0.103996E+01   0.664622E-02  -0.175741E+01
  2771   0.265010E+02   0.103530E+01   0.663418E-02  -0.175312E+01
  2772   0.264562E+02   0.103055E+01   0.662217E-02  -0.174872E+01
  2773   0.264113E+02   0.102587E+01   0.661017E-02  -0.174406E+01
  2774   0.263664E+02   0.102127E+01   0.659821E-02  -0.173951E+01
  2775   0.263222E+02   0.101660E+01   0.658626E-02  -0.173471E+01
  2776   0.262771E+02   0.101208E+01   0.657435E-02  -0.173003E+01
  2777   0.262319E+02   0.100750E+01   0.656247E-02  -0.172532E+01
  2778   0.261872E+02   0.100293E+01   0.655063E-02  -0.172043E+01
  2779   0.261415E+02   0.998459E+00   0.653882E-02  -0.171544E+01
  2780   0.260971E+02   0.993930E+00   0.652704E-02  -0.171042E+01
  2781   0.260522E+02   0.989499E+00   0.651531E-02  -0.170537E+01
  2782   0.260078E+02   0.985093E+00   0.650361E-02  -0.170023E+01
  2783   0.259636E+02   0.980716E+00   0.649195E-02  -0.169506E+01
  2784   0.259182E+02   0.976295E+00   0.648034E-02  -0.168986E+01
  2785   0.258730E+02   0.972057E+00   0.646877E-02  -0.168453E+01
  2786   0.258280E+02   0.967707E+00   0.645724E-02  -0.167912E+01
  2787   0.257824E+02   0.963395E+00   0.644575E-02  -0.167369E+01
  2788   0.257362E+02   0.959124E+00   0.643430E-02  -0.166818E+01
  2789   0.256899E+02   0.954897E+00   0.642290E-02  -0.166266E+01
  2790   0.256451E+02   0.950715E+00   0.641154E-02  -0.165701E+01
  2791   0.255973E+02   0.946434E+00   0.640022E-02  -0.165130E+01
  2792   0.255516E+02   0.942277E+00   0.638894E-02  -0.164552E+01
  2793   0.255051E+02   0.938174E+00   0.637769E-02  -0.163966E+01
  2794   0.254575E+02   0.933979E+00   0.636649E-02  -0.163371E+01
  2795   0.254097E+02   0.929843E+00   0.635532E-02  -0.162768E+01
  2796   0.253624E+02   0.925769E+00   0.634419E-02  -0.162155E+01
  2797   0.253147E+02   0.921685E+00   0.633309E-02  -0.161533E+01
  2798   0.252666E+02   0.917669E+00   0.632202E-02  -0.160901E+01
  2799   0.252188E+02   0.913576E+00   0.631098E-02  -0.160258E+01
  2800   0.251690E+02   0.909558E+00   0.629996E-02  -0.159603E+01
  2801   0.251201E+02   0.905544E+00   0.628897E-02  -0.158937E+01
  2802   0.250700E+02   0.901609E+00   0.627799E-02  -0.158261E+01
  2803   0.250208E+02   0.897607E+00   0.626704E-02  -0.157573E+01
  2804   0.249703E+02   0.893614E+00   0.625610E-02  -0.156875E+01
  2805   0.249207E+02   0.889704E+00   0.624518E-02  -0.156167E+01
  2806   0.248691E+02   0.885733E+00   0.623426E-02  -0.155450E+01
  2807   0.248184E+02   0.881850E+00   0.622336E-02  -0.154726E+01
  2808   0.247671E+02   0.877910E+00   0.621246E-02  -0.153991E+01
  2809   0.247159E+02   0.873990E+00   0.620156E-02  -0.153249E+01
  2810   0.246642E+02   0.870166E+00   0.619066E-02  -0.152499E+01
  2811   0.246126E+02   0.866293E+00   0.617976E-02  -0.151742E+01
  2812   0.245604E+02   0.862376E+00   0.616885E-02  -0.150979E+01
  2813   0.245090E+02   0.858491E+00   0.615794E-02  -0.150210E+01
  2814   0.244556E+02   0.854717E+00   0.614702E-02  -0.149435E+01
  2815   0.244030E+02   0.850909E+00   0.613609E-02  -0.148653E+01
  2816   0.243505E+02   0.846998E+00   0.612515E-02  -0.147867E+01
  2817   0.242981E+02   0.843284E+00   0.611420E-02  -0.147075E+01
  2818   0.242458E+02   0.839476E+00   0.610323E-02  -0.146279E+01
  2819   0.241927E+02   0.835725E+00   0.609225E-02  -0.145480E+01
  2820   0.241398E+02   0.832038E+00   0.608125E-02  -0.144676E+01
  2821   0.240869E+02   0.828271E+00   0.607024E-02  -0.143868E+01
  2822   0.240340E+02   0.824651E+00   0.605921E-02  -0.143059E+01
  2823   0.239818E+02   0.821035E+00   0.604817E-02  -0.142246E+01
  2824   0.239282E+02   0.817502E+00   0.603711E-02  -0.141432E+01
  2825   0.238752E+02   0.813835E+00   0.602604E-02  -0.140616E+01
  2826   0.238223E+02   0.810409E+00   0.601495E-02  -0.139799E+01
  2827   0.237685E+02   0.806860E+00   0.600385E-02  -0.138981E+01
  2828   0.237147E+02   0.803414E+00   0.599274E-02  -0.138164E+01
  2829   0.236616E+02   0.800003E+00   0.598161E-02  -0.137346E+01
  2830   0.236076E+02   0.796706E+00   0.597048E-02  -0.136529E+01
  2831   0.235535E+02   0.793378E+00   0.595935E-02  -0.135713E+01
  2832   0.234999E+02   0.790174E+00   0.594820E-02  -0.134898E+01
  2833   0.234463E+02   0.786875E+00   0.593706E-02  -0.134082E+01
  2834   0.233917E+02   0.783782E+00   0.592592E-02  -0.133273E+01
